"kode_cabang";"kode_cabang";"nama_cabang";"kode_kota";"nama_kota";"alokasi_operator";"jumlah_mesin";"tgl_pendirian";"jarak_min_pendirian";"jarak_max_pendirian"
"CABANG-025";"025";"PHI Mini Market - Kupang 01";"KOTA-069";"Kupang";8;2;30. Jan. 1993;20;30
"CABANG-026";"026";"PHI Mini Market - Semarang 01";"KOTA-053";"Semarang";8;2;22. Feb. 1993;20;30
"CABANG-027";"027";"PHI Mini Market - Singkawang 01";"KOTA-071";"Singkawang";8;2;14. Mar. 1993;20;30
"CABANG-028";"028";"PHI Mini Market - Bengkulu 01";"KOTA-013";"Bengkulu";8;2;6. Apr. 1993;20;30
"CABANG-029";"029";"PHI Mini Market - Madiun 02";"KOTA-059";"Madiun";8;2;26. Apr. 1993;10;20
"CABANG-030";"030";"PHI Mini Market - Pekanbaru 01";"KOTA-016";"Pekanbaru";7;2;11. May. 1993;10;20
"CABANG-031";"031";"PHI Mini Market - Sawahlunto 01";"KOTA-022";"Sawahlunto";5;1;22. May. 1993;10;20
"CABANG-032";"032";"PHI Mini Market - Pangkal Pinang 01";"KOTA-030";"Pangkal Pinang";5;1;10. Jun. 1993;10;20
"CABANG-033";"033";"PHI Mini Market - Kupang 02";"KOTA-069";"Kupang";5;1;28. Jun. 1993;10;20
"CABANG-034";"034";"PHI Mini Market - Depok 01";"KOTA-042";"Depok";6;2;9. Jul. 1993;10;20
"CABANG-035";"035";"PHI Mini Market - Tanjung Balai 01";"KOTA-011";"Tanjung Balai";6;2;24. Jul. 1993;10;20
"CABANG-036";"036";"PHI Mini Market - Jambi 01";"KOTA-014";"Jambi";8;2;7. Aug. 1993;10;20
"CABANG-037";"037";"PHI Mini Market - Bontang 02";"KOTA-076";"Bontang";7;2;19. Aug. 1993;10;20
"CABANG-038";"038";"PHI Mini Market - Bogor 03";"KOTA-039";"Bogor";7;2;29. Aug. 1993;10;20
"CABANG-039";"039";"PHI Mini Market - Makassar 01";"KOTA-080";"Makassar";5;1;17. Sep. 1993;10;20
"CABANG-040";"040";"PHI Mini Market - Banjar 01";"KOTA-037";"Banjar";8;2;2. Oct. 1993;10;20
"CABANG-041";"041";"PHI Mini Market - Makassar 02";"KOTA-080";"Makassar";5;1;14. Oct. 1993;10;20
"CABANG-042";"042";"PHI Mini Market - Makassar 03";"KOTA-080";"Makassar";8;2;1. Nov. 1993;10;20
"CABANG-043";"043";"PHI Mini Market - Banjar 02";"KOTA-037";"Banjar";6;2;11. Nov. 1993;10;20
"CABANG-044";"044";"PHI Mini Market - Pasuruan 03";"KOTA-062";"Pasuruan";4;1;1. Dec. 1993;10;20
"CABANG-045";"045";"PHI Mini Market - Bitung 01";"KOTA-086";"Bitung";6;2;11. Dec. 1993;10;20
"CABANG-046";"046";"PHI Mini Market - Palembang 01";"KOTA-026";"Palembang";5;1;22. Dec. 1993;10;20
"CABANG-047";"047";"PHI Mini Market - Jakarta Pusat 01";"KOTA-046";"Jakarta Pusat";4;1;9. Jan. 1994;10;20
"CABANG-048";"048";"PHI Mini Market - Tanjung Pinang 01";"KOTA-032";"Tanjung Pinang";7;2;20. Jan. 1994;10;20
"CABANG-049";"049";"PHI Mini Market - Salatiga 01";"KOTA-052";"Salatiga";7;2;7. Feb. 1994;10;20
"CABANG-050";"050";"PHI Mini Market - Sukabumi 03";"KOTA-043";"Sukabumi";5;1;23. Feb. 1994;10;20
"CABANG-051";"051";"PHI Mini Market - Lubuklinggau 02";"KOTA-024";"Lubuklinggau";8;2;11. Mar. 1994;10;20
"CABANG-052";"052";"PHI Mini Market - Banjar 03";"KOTA-037";"Banjar";6;2;21. Mar. 1994;10;20
"CABANG-053";"053";"PHI Mini Market - Jakarta Timur 02";"KOTA-048";"Jakarta Timur";4;1;3. Apr. 1994;10;20
"CABANG-054";"054";"PHI Mini Market - Kupang 03";"KOTA-069";"Kupang";7;2;17. Apr. 1994;10;20
"CABANG-055";"055";"PHI Mini Market - Pangkal Pinang 02";"KOTA-030";"Pangkal Pinang";7;2;27. Apr. 1994;10;20
"CABANG-056";"056";"PHI Mini Market - Magelang 01";"KOTA-050";"Magelang";4;1;11. May. 1994;10;20
"CABANG-057";"057";"PHI Mini Market - Tangerang  01";"KOTA-034";"Tangerang ";8;2;24. May. 1994;10;20
"CABANG-058";"058";"PHI Mini Market - Manado 01";"KOTA-087";"Manado";4;1;8. Jun. 1994;10;20
"CABANG-059";"059";"PHI Mini Market - Pekanbaru 02";"KOTA-016";"Pekanbaru";4;1;18. Jun. 1994;10;20
"CABANG-060";"060";"PHI Mini Market - Balikpapan 02";"KOTA-075";"Balikpapan";4;1;7. Jul. 1994;10;20
"CABANG-061";"061";"PHI Mini Market - Bima 01";"KOTA-068";"Bima";6;2;26. Jul. 1994;10;20
"CABANG-062";"062";"PHI Mini Market - Dumai 01";"KOTA-015";"Dumai";6;2;6. Aug. 1994;10;20
"CABANG-063";"063";"PHI Mini Market - Pare-Pare 01";"KOTA-082";"Pare-Pare";4;1;22. Aug. 1994;10;20
"CABANG-064";"064";"PHI Mini Market - Payakumbuh 01";"KOTA-021";"Payakumbuh";8;2;11. Sep. 1994;10;20
"CABANG-065";"065";"PHI Mini Market - Surabaya 01";"KOTA-064";"Surabaya";6;2;22. Sep. 1994;10;20
"CABANG-066";"066";"PHI Mini Market - Banjar 04";"KOTA-037";"Banjar";5;1;3. Oct. 1994;10;20
"CABANG-067";"067";"PHI Mini Market - Pasuruan 04";"KOTA-062";"Pasuruan";6;2;20. Oct. 1994;10;20
"CABANG-068";"068";"PHI Mini Market - Cilegon 01";"KOTA-033";"Cilegon";6;2;31. Oct. 1994;10;20
"CABANG-069";"069";"PHI Mini Market - Tanjung Balai 02";"KOTA-011";"Tanjung Balai";8;2;17. Nov. 1994;10;20
"CABANG-070";"070";"PHI Mini Market - Banjarbaru 01";"KOTA-072";"Banjarbaru";4;1;7. Dec. 1994;10;20
"CABANG-071";"071";"PHI Mini Market - Pare-Pare 02";"KOTA-082";"Pare-Pare";5;1;26. Dec. 1994;10;20
"CABANG-072";"072";"PHI Mini Market - Batam 01";"KOTA-031";"Batam";8;2;12. Jan. 1995;10;20
"CABANG-073";"073";"PHI Mini Market - Pasuruan 05";"KOTA-062";"Pasuruan";4;1;27. Jan. 1995;10;20
"CABANG-074";"074";"PHI Mini Market - Balikpapan 03";"KOTA-075";"Balikpapan";6;2;11. Feb. 1995;10;20
"CABANG-075";"075";"PHI Mini Market - Surakarta 01";"KOTA-051";"Surakarta";8;2;3. Mar. 1995;10;20
"CABANG-076";"076";"PHI Mini Market - Blitar 01";"KOTA-057";"Blitar";4;1;21. Mar. 1995;10;20
"CABANG-077";"077";"PHI Mini Market - Denpasar 01";"KOTA-066";"Denpasar";7;2;6. Apr. 1995;10;20
"CABANG-078";"078";"PHI Mini Market - Tegal 02";"KOTA-055";"Tegal";6;2;24. Apr. 1995;10;20
"CABANG-079";"079";"PHI Mini Market - Pematangsiantar 01";"KOTA-009";"Pematangsiantar";8;2;6. May. 1995;10;20
"CABANG-080";"080";"PHI Mini Market - Mojokerto 01";"KOTA-061";"Mojokerto";7;2;16. May. 1995;10;20
"CABANG-081";"081";"PHI Mini Market - Tanjung Pinang 02";"KOTA-032";"Tanjung Pinang";7;2;27. May. 1995;10;20
"CABANG-082";"082";"PHI Mini Market - Surabaya 02";"KOTA-064";"Surabaya";7;2;12. Jun. 1995;10;20
"CABANG-083";"083";"PHI Mini Market - Jakarta Timur 03";"KOTA-048";"Jakarta Timur";6;2;29. Jun. 1995;10;20
"CABANG-084";"084";"PHI Mini Market - Tarakan 02";"KOTA-078";"Tarakan";6;2;16. Jul. 1995;10;20
"CABANG-085";"085";"PHI Mini Market - Tual 01";"KOTA-091";"Tual";5;1;26. Jul. 1995;10;20
"CABANG-086";"086";"PHI Mini Market - Bukittinggi 01";"KOTA-017";"Bukittinggi";6;2;12. Aug. 1995;10;20
"CABANG-087";"087";"PHI Mini Market - Cirebon 01";"KOTA-041";"Cirebon";7;2;31. Aug. 1995;10;20
"CABANG-088";"088";"PHI Mini Market - Kendari 01";"KOTA-084";"Kendari";5;1;10. Sep. 1995;10;20
"CABANG-089";"089";"PHI Mini Market - Singkawang 02";"KOTA-071";"Singkawang";8;2;26. Sep. 1995;10;20
"CABANG-090";"090";"PHI Mini Market - Madiun 03";"KOTA-059";"Madiun";7;2;6. Oct. 1995;10;20
"CABANG-091";"091";"PHI Mini Market - Blitar 02";"KOTA-057";"Blitar";8;2;24. Oct. 1995;10;20
"CABANG-092";"092";"PHI Mini Market - Padang Panjang 02";"KOTA-019";"Padang Panjang";6;2;12. Nov. 1995;10;20
"CABANG-093";"093";"PHI Mini Market - Sawahlunto 02";"KOTA-022";"Sawahlunto";8;2;29. Nov. 1995;10;20
"CABANG-094";"094";"PHI Mini Market - Ambon 01";"KOTA-090";"Ambon";7;2;11. Dec. 1995;10;15
"CABANG-095";"095";"PHI Mini Market - Ternate 01";"KOTA-092";"Ternate";7;2;23. Dec. 1995;10;15
"CABANG-096";"096";"PHI Mini Market - Jambi 02";"KOTA-014";"Jambi";5;1;5. Jan. 1996;10;15
"CABANG-097";"097";"PHI Mini Market - Sawahlunto 03";"KOTA-022";"Sawahlunto";6;2;19. Jan. 1996;10;15
"CABANG-098";"098";"PHI Mini Market - Depok 02";"KOTA-042";"Depok";7;2;3. Feb. 1996;10;15
"CABANG-099";"099";"PHI Mini Market - Tidore 01";"KOTA-093";"Tidore";5;1;15. Feb. 1996;10;15
"CABANG-100";"100";"PHI Mini Market - Banjarmasin 02";"KOTA-073";"Banjarmasin";6;2;28. Feb. 1996;10;15
"CABANG-101";"101";"PHI Mini Market - Ambon 02";"KOTA-090";"Ambon";6;2;11. Mar. 1996;10;15
"CABANG-102";"102";"PHI Mini Market - Tomohon 01";"KOTA-088";"Tomohon";7;2;24. Mar. 1996;10;15
"CABANG-103";"103";"PHI Mini Market - Pangkal Pinang 03";"KOTA-030";"Pangkal Pinang";7;2;4. Apr. 1996;10;15
"CABANG-104";"104";"PHI Mini Market - Padang Panjang 03";"KOTA-019";"Padang Panjang";4;1;16. Apr. 1996;10;15
"CABANG-105";"105";"PHI Mini Market - Bau-Bau 02";"KOTA-083";"Bau-Bau";4;1;26. Apr. 1996;10;15
"CABANG-106";"106";"PHI Mini Market - Bontang 03";"KOTA-076";"Bontang";7;2;6. May. 1996;10;15
"CABANG-107";"107";"PHI Mini Market - Mataram 01";"KOTA-067";"Mataram";7;2;19. May. 1996;10;15
"CABANG-108";"108";"PHI Mini Market - Bitung 02";"KOTA-086";"Bitung";6;2;31. May. 1996;10;15
"CABANG-109";"109";"PHI Mini Market - Pekanbaru 03";"KOTA-016";"Pekanbaru";7;2;14. Jun. 1996;10;15
"CABANG-110";"110";"PHI Mini Market - Sukabumi 04";"KOTA-043";"Sukabumi";8;2;29. Jun. 1996;10;15
"CABANG-111";"111";"PHI Mini Market - Tual 02";"KOTA-091";"Tual";6;2;10. Jul. 1996;10;15
"CABANG-112";"112";"PHI Mini Market - Solok 01";"KOTA-023";"Solok";8;2;25. Jul. 1996;10;15
"CABANG-113";"113";"PHI Mini Market - Medan 02";"KOTA-007";"Medan";4;1;7. Aug. 1996;10;15
"CABANG-114";"114";"PHI Mini Market - Malang 01";"KOTA-060";"Malang";4;1;22. Aug. 1996;10;15
"CABANG-115";"115";"PHI Mini Market - Palangka Raya 01";"KOTA-074";"Palangka Raya";4;1;2. Sep. 1996;10;15
"CABANG-116";"116";"PHI Mini Market - Cimahi 01";"KOTA-040";"Cimahi";4;1;14. Sep. 1996;10;15
"CABANG-117";"117";"PHI Mini Market - Payakumbuh 02";"KOTA-021";"Payakumbuh";4;1;27. Sep. 1996;10;15
"CABANG-118";"118";"PHI Mini Market - Sawahlunto 04";"KOTA-022";"Sawahlunto";5;1;7. Oct. 1996;10;15
"CABANG-119";"119";"PHI Mini Market - Bontang 04";"KOTA-076";"Bontang";4;1;19. Oct. 1996;10;15
"CABANG-120";"120";"PHI Mini Market - Cilegon 02";"KOTA-033";"Cilegon";7;2;31. Oct. 1996;10;15
"CABANG-121";"121";"PHI Mini Market - Padang 02";"KOTA-018";"Padang";7;2;11. Nov. 1996;10;15
"CABANG-122";"122";"PHI Mini Market - Padang Sidempuan 01";"KOTA-008";"Padang Sidempuan";8;2;24. Nov. 1996;10;15
"CABANG-123";"123";"PHI Mini Market - Tebing Tinggi 02";"KOTA-012";"Tebing Tinggi";7;2;4. Dec. 1996;10;15
"CABANG-124";"124";"PHI Mini Market - Serang 02";"KOTA-035";"Serang";6;2;16. Dec. 1996;10;15
"CABANG-125";"125";"PHI Mini Market - Serang 03";"KOTA-035";"Serang";5;1;29. Dec. 1996;10;15
"CABANG-126";"126";"PHI Mini Market - Bukittinggi 02";"KOTA-017";"Bukittinggi";8;2;8. Jan. 1997;10;15
"CABANG-127";"127";"PHI Mini Market - Samarinda 01";"KOTA-077";"Samarinda";4;1;20. Jan. 1997;10;15
"CABANG-128";"128";"PHI Mini Market - Salatiga 02";"KOTA-052";"Salatiga";7;2;3. Feb. 1997;10;15
"CABANG-129";"129";"PHI Mini Market - Pangkal Pinang 04";"KOTA-030";"Pangkal Pinang";5;1;15. Feb. 1997;10;15
"CABANG-130";"130";"PHI Mini Market - Sibolga 01";"KOTA-010";"Sibolga";7;2;27. Feb. 1997;10;15
"CABANG-131";"131";"PHI Mini Market - Pare-Pare 03";"KOTA-082";"Pare-Pare";4;1;13. Mar. 1997;10;15
"CABANG-132";"132";"PHI Mini Market - Serang 04";"KOTA-035";"Serang";6;2;26. Mar. 1997;10;15
"CABANG-133";"133";"PHI Mini Market - Singkawang 03";"KOTA-071";"Singkawang";6;2;10. Apr. 1997;10;15
"CABANG-134";"134";"PHI Mini Market - Samarinda 02";"KOTA-077";"Samarinda";7;2;22. Apr. 1997;10;15
"CABANG-135";"135";"PHI Mini Market - Balikpapan 04";"KOTA-075";"Balikpapan";8;2;3. May. 1997;10;15
"CABANG-136";"136";"PHI Mini Market - Jakarta Selatan 01";"KOTA-049";"Jakarta Selatan";6;2;15. May. 1997;10;15
"CABANG-137";"137";"PHI Mini Market - Metro 01";"KOTA-029";"Metro";4;1;28. May. 1997;10;15
"CABANG-138";"138";"PHI Mini Market - Bima 02";"KOTA-068";"Bima";4;1;7. Jun. 1997;10;20
"CABANG-139";"139";"PHI Mini Market - Kediri 01";"KOTA-058";"Kediri";5;1;21. Jun. 1997;10;20
"CABANG-140";"140";"PHI Mini Market - Probolinggo 01";"KOTA-063";"Probolinggo";8;2;9. Jul. 1997;10;20
"CABANG-141";"141";"PHI Mini Market - Pangkal Pinang 05";"KOTA-030";"Pangkal Pinang";4;1;21. Jul. 1997;10;20
"CABANG-142";"142";"PHI Mini Market - Pagar Alam 01";"KOTA-025";"Pagar Alam";8;2;1. Aug. 1997;10;20
"CABANG-143";"143";"PHI Mini Market - Sawahlunto 05";"KOTA-022";"Sawahlunto";7;2;19. Aug. 1997;10;20
"CABANG-144";"144";"PHI Mini Market - Palu 01";"KOTA-085";"Palu";8;2;2. Sep. 1997;10;20
"CABANG-145";"145";"PHI Mini Market - Denpasar 02";"KOTA-066";"Denpasar";5;1;18. Sep. 1997;10;20
"CABANG-146";"146";"PHI Mini Market - Balikpapan 05";"KOTA-075";"Balikpapan";5;1;6. Oct. 1997;10;20
"CABANG-147";"147";"PHI Mini Market - Tidore 02";"KOTA-093";"Tidore";7;2;23. Oct. 1997;10;20
"CABANG-148";"148";"PHI Mini Market - Bima 03";"KOTA-068";"Bima";4;1;5. Nov. 1997;10;20
"CABANG-149";"149";"PHI Mini Market - Jayapura 01";"KOTA-094";"Jayapura";4;1;17. Nov. 1997;10;20
"CABANG-150";"150";"PHI Mini Market - Ternate 02";"KOTA-092";"Ternate";6;2;3. Dec. 1997;10;20
"CABANG-151";"151";"PHI Mini Market - Bogor 04";"KOTA-039";"Bogor";5;1;15. Dec. 1997;10;20
"CABANG-152";"152";"PHI Mini Market - Payakumbuh 03";"KOTA-021";"Payakumbuh";7;2;4. Jan. 1998;10;20
"CABANG-153";"153";"PHI Mini Market - Jayapura 02";"KOTA-094";"Jayapura";5;1;17. Jan. 1998;10;20
"CABANG-154";"154";"PHI Mini Market - Tegal 03";"KOTA-055";"Tegal";8;2;31. Jan. 1998;10;20
"CABANG-155";"155";"PHI Mini Market - Pematangsiantar 02";"KOTA-009";"Pematangsiantar";7;2;14. Feb. 1998;10;20
"CABANG-156";"156";"PHI Mini Market - Tasikmalaya 01";"KOTA-044";"Tasikmalaya";4;1;5. Mar. 1998;10;20
"CABANG-157";"157";"PHI Mini Market - Gorontalo 01";"KOTA-079";"Gorontalo";8;2;22. Mar. 1998;10;20
"CABANG-158";"158";"PHI Mini Market - Ambon 03";"KOTA-090";"Ambon";5;1;4. Apr. 1998;10;20
"CABANG-159";"159";"PHI Mini Market - Sukabumi 05";"KOTA-043";"Sukabumi";4;1;16. Apr. 1998;10;20
"CABANG-160";"160";"PHI Mini Market - Jakarta Timur 04";"KOTA-048";"Jakarta Timur";4;1;29. Apr. 1998;10;20
"CABANG-161";"161";"PHI Mini Market - Palu 02";"KOTA-085";"Palu";8;2;9. May. 1998;10;20
"CABANG-162";"162";"PHI Mini Market - Palangka Raya 02";"KOTA-074";"Palangka Raya";7;2;23. May. 1998;10;20
"CABANG-163";"163";"PHI Mini Market - Tangerang  02";"KOTA-034";"Tangerang ";4;1;8. Jun. 1998;10;20
"CABANG-164";"164";"PHI Mini Market - Payakumbuh 04";"KOTA-021";"Payakumbuh";6;2;22. Jun. 1998;10;20
"CABANG-165";"165";"PHI Mini Market - Jakarta Utara 01";"KOTA-047";"Jakarta Utara";7;2;10. Jul. 1998;10;20
"CABANG-166";"166";"PHI Mini Market - Mataram 02";"KOTA-067";"Mataram";7;2;29. Jul. 1998;10;20
"CABANG-167";"167";"PHI Mini Market - Probolinggo 02";"KOTA-063";"Probolinggo";8;2;16. Aug. 1998;10;20
"CABANG-168";"168";"PHI Mini Market - Bekasi 02";"KOTA-038";"Bekasi";8;2;5. Sep. 1998;10;20
"CABANG-169";"169";"PHI Mini Market - Banjarmasin 03";"KOTA-073";"Banjarmasin";5;1;16. Sep. 1998;10;20
"CABANG-170";"170";"PHI Mini Market - Prabumulih 01";"KOTA-027";"Prabumulih";5;1;1. Oct. 1998;10;20
"CABANG-171";"171";"PHI Mini Market - Lubuklinggau 03";"KOTA-024";"Lubuklinggau";5;1;18. Oct. 1998;10;20
"CABANG-172";"172";"PHI Mini Market - Tebing Tinggi 03";"KOTA-012";"Tebing Tinggi";4;1;28. Oct. 1998;10;20
"CABANG-173";"173";"PHI Mini Market - Madiun 04";"KOTA-059";"Madiun";6;2;7. Nov. 1998;10;20
"CABANG-174";"174";"PHI Mini Market - Palangka Raya 03";"KOTA-074";"Palangka Raya";6;2;25. Nov. 1998;10;20
"CABANG-175";"175";"PHI Mini Market - Bau-Bau 03";"KOTA-083";"Bau-Bau";7;2;8. Dec. 1998;10;20
"CABANG-176";"176";"PHI Mini Market - Sabang 01";"KOTA-004";"Sabang";7;2;19. Dec. 1998;10;20
"CABANG-177";"177";"PHI Mini Market - Dumai 02";"KOTA-015";"Dumai";6;2;4. Jan. 1999;10;20
"CABANG-178";"178";"PHI Mini Market - Jakarta Utara 02";"KOTA-047";"Jakarta Utara";7;2;15. Jan. 1999;10;20
"CABANG-179";"179";"PHI Mini Market - Bandar Lampung 01";"KOTA-028";"Bandar Lampung";5;1;2. Feb. 1999;10;20
"CABANG-180";"180";"PHI Mini Market - Serang 05";"KOTA-035";"Serang";6;2;15. Feb. 1999;10;20
"CABANG-181";"181";"PHI Mini Market - Magelang 02";"KOTA-050";"Magelang";5;1;3. Mar. 1999;10;20
"CABANG-182";"182";"PHI Mini Market - Kendari 02";"KOTA-084";"Kendari";6;2;14. Mar. 1999;10;20
"CABANG-183";"183";"PHI Mini Market - Langsa 02";"KOTA-002";"Langsa";8;2;2. Apr. 1999;10;20
"CABANG-184";"184";"PHI Mini Market - Jakarta Utara 03";"KOTA-047";"Jakarta Utara";4;1;14. Apr. 1999;10;20
"CABANG-185";"185";"PHI Mini Market - Jakarta Selatan 02";"KOTA-049";"Jakarta Selatan";4;1;24. Apr. 1999;10;20
"CABANG-186";"186";"PHI Mini Market - Pangkal Pinang 06";"KOTA-030";"Pangkal Pinang";5;1;8. May. 1999;10;20
"CABANG-187";"187";"PHI Mini Market - Dumai 03";"KOTA-015";"Dumai";5;1;24. May. 1999;10;20
"CABANG-188";"188";"PHI Mini Market - Gorontalo 02";"KOTA-079";"Gorontalo";5;1;12. Jun. 1999;10;20
"CABANG-189";"189";"PHI Mini Market - Bitung 03";"KOTA-086";"Bitung";5;1;26. Jun. 1999;10;20
"CABANG-190";"190";"PHI Mini Market - Denpasar 03";"KOTA-066";"Denpasar";5;1;10. Jul. 1999;10;20
"CABANG-191";"191";"PHI Mini Market - Bima 04";"KOTA-068";"Bima";7;2;25. Jul. 1999;10;20
"CABANG-192";"192";"PHI Mini Market - Balikpapan 06";"KOTA-075";"Balikpapan";6;2;13. Aug. 1999;10;20
"CABANG-193";"193";"PHI Mini Market - Kotamobagu 01";"KOTA-089";"Kotamobagu";8;2;30. Aug. 1999;10;20
"CABANG-194";"194";"PHI Mini Market - Banjarmasin 04";"KOTA-073";"Banjarmasin";4;1;17. Sep. 1999;10;20
"CABANG-195";"195";"PHI Mini Market - Samarinda 03";"KOTA-077";"Samarinda";6;2;5. Oct. 1999;10;20
"CABANG-196";"196";"PHI Mini Market - Pekalongan 01";"KOTA-054";"Pekalongan";4;1;18. Oct. 1999;10;20
"CABANG-197";"197";"PHI Mini Market - Mataram 03";"KOTA-067";"Mataram";7;2;6. Nov. 1999;10;20
"CABANG-198";"198";"PHI Mini Market - Metro 02";"KOTA-029";"Metro";6;2;18. Nov. 1999;10;20
"CABANG-199";"199";"PHI Mini Market - Medan 03";"KOTA-007";"Medan";8;2;7. Dec. 1999;10;20
"CABANG-200";"200";"PHI Mini Market - Mojokerto 02";"KOTA-061";"Mojokerto";7;2;19. Dec. 1999;10;20
"CABANG-201";"201";"PHI Mini Market - Tebing Tinggi 04";"KOTA-012";"Tebing Tinggi";4;1;30. Dec. 1999;10;20
"CABANG-202";"202";"PHI Mini Market - Dumai 04";"KOTA-015";"Dumai";4;1;19. Jan. 2000;10;20
"CABANG-203";"203";"PHI Mini Market - Bitung 04";"KOTA-086";"Bitung";8;2;6. Feb. 2000;10;20
"CABANG-204";"204";"PHI Mini Market - Bima 05";"KOTA-068";"Bima";5;1;26. Feb. 2000;10;20
"CABANG-205";"205";"PHI Mini Market - Sibolga 02";"KOTA-010";"Sibolga";8;2;8. Mar. 2000;10;20
"CABANG-206";"206";"PHI Mini Market - Bukittinggi 03";"KOTA-017";"Bukittinggi";4;1;23. Mar. 2000;10;20
"CABANG-207";"207";"PHI Mini Market - Blitar 03";"KOTA-057";"Blitar";4;1;7. Apr. 2000;10;20
"CABANG-208";"208";"PHI Mini Market - Banjarbaru 02";"KOTA-072";"Banjarbaru";5;1;21. Apr. 2000;10;20
"CABANG-209";"209";"PHI Mini Market - Tasikmalaya 02";"KOTA-044";"Tasikmalaya";4;1;2. May. 2000;10;20
"CABANG-210";"210";"PHI Mini Market - Sorong 01";"KOTA-095";"Sorong";4;1;15. May. 2000;10;20
"CABANG-211";"211";"PHI Mini Market - Pariaman 01";"KOTA-020";"Pariaman";6;2;2. Jun. 2000;10;20
"CABANG-212";"212";"PHI Mini Market - Padang Panjang 04";"KOTA-019";"Padang Panjang";6;2;22. Jun. 2000;10;20
"CABANG-213";"213";"PHI Mini Market - Madiun 05";"KOTA-059";"Madiun";4;1;3. Jul. 2000;10;20
"CABANG-214";"214";"PHI Mini Market - Bau-Bau 04";"KOTA-083";"Bau-Bau";5;1;20. Jul. 2000;10;20
"CABANG-215";"215";"PHI Mini Market - Dumai 05";"KOTA-015";"Dumai";6;2;7. Aug. 2000;10;20
"CABANG-216";"216";"PHI Mini Market - Banjarmasin 05";"KOTA-073";"Banjarmasin";7;2;20. Aug. 2000;10;20
"CABANG-217";"217";"PHI Mini Market - Bengkulu 02";"KOTA-013";"Bengkulu";5;1;5. Sep. 2000;10;20
"CABANG-218";"218";"PHI Mini Market - Bogor 05";"KOTA-039";"Bogor";6;2;15. Sep. 2000;10;20
"CABANG-219";"219";"PHI Mini Market - Payakumbuh 05";"KOTA-021";"Payakumbuh";5;1;3. Oct. 2000;10;20
"CABANG-220";"220";"PHI Mini Market - Tual 03";"KOTA-091";"Tual";4;1;16. Oct. 2000;10;20
